experiment,dataset,instance,seed,budget,bc_samples,observed_actions,majority_action_share,normalized_label_entropy,bc_final_training_accuracy,bc_accuracy_minus_majority
E1,Hurink_edata,la13.fjs,43,100,41,10,0.12195121951219512,0.998905571122498,0.4390243887901306,0.3170731692779355
E1,Hurink_edata,la13.fjs,44,100,70,10,0.11428571428571428,0.9991106451708882,0.2428571432828903,0.128571428997176
E1,Hurink_edata,la13.fjs,45,100,70,10,0.11428571428571428,0.9982212903417764,0.342857152223587,0.2285714379378727
E1,Hurink_edata,la13.fjs,46,100,70,10,0.11428571428571428,0.9982212903417766,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la13.fjs,48,100,70,10,0.11428571428571428,0.9982212903417764,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la13.fjs,47,100,70,10,0.11428571428571428,0.9991106451708882,0.2714285850524902,0.1571428707667759
E1,Hurink_edata,la13.fjs,49,100,70,10,0.11428571428571428,0.9991106451708882,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la13.fjs,50,100,70,10,0.11428571428571428,0.9982212903417764,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la13.fjs,51,100,54,10,0.12962962962962962,0.995266003143011,0.314814805984497,0.1851851763548674
E1,Hurink_edata,la14.fjs,42,100,70,10,0.11428571428571428,0.9982212903417764,0.2428571432828903,0.128571428997176
E1,Hurink_edata,la14.fjs,43,100,70,10,0.11428571428571428,0.9982212903417764,0.2000000029802322,0.08571428869451793
E1,Hurink_edata,la14.fjs,44,100,67,10,0.11940298507462686,0.9969478981811525,0.3134328424930572,0.19402985741843032
E1,Hurink_edata,la14.fjs,45,100,55,10,0.12727272727272726,0.9968807091835901,0.3272727131843567,0.19999998591162943
E1,Hurink_edata,la14.fjs,46,100,70,10,0.11428571428571428,0.9991106451708882,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la14.fjs,47,100,33,10,0.12121212121212122,0.9959604173006614,0.3333333432674408,0.21212122205531958
E1,Hurink_edata,la14.fjs,49,100,70,10,0.11428571428571428,0.9982212903417764,0.2714285850524902,0.1571428707667759
E1,Hurink_edata,la14.fjs,48,100,63,10,0.1111111111111111,0.9965650899176329,0.3174603283405304,0.2063492172294193
E1,Hurink_edata,la14.fjs,51,100,52,10,0.11538461538461539,0.9987607440570208,0.3269230723381042,0.2115384569534888
E1,Hurink_edata,la14.fjs,50,100,70,10,0.11428571428571428,0.9991106451708882,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la15.fjs,42,100,55,10,0.12727272727272726,0.9939685506121413,0.3454545438289642,0.21818181655623692
E1,Hurink_edata,la15.fjs,43,100,52,10,0.11538461538461539,0.9987607440570208,0.3076923191547394,0.192307703770124
E1,Hurink_edata,la15.fjs,44,100,60,10,0.11666666666666667,0.9963639351411915,0.3833333253860473,0.26666665871938067
E1,Hurink_edata,la15.fjs,45,100,70,10,0.11428571428571428,0.9982212903417764,0.3142857253551483,0.20000001106943405
E1,Hurink_edata,la15.fjs,46,100,54,10,0.1111111111111111,0.998232090576894,0.3518518507480621,0.24074073963695097
E1,Hurink_edata,la15.fjs,47,100,66,10,0.10606060606060606,0.997688344830014,0.3030303120613098,0.19696970600070374
E1,Hurink_edata,la15.fjs,50,100,60,10,0.13333333333333333,0.9929023112680224,0.3333333432674408,0.20000000993410746
E1,Hurink_edata,la15.fjs,48,100,52,10,0.11538461538461539,0.9987607440570208,0.3653846085071563,0.24999999312254093
E1,Hurink_edata,la15.fjs,49,100,70,10,0.11428571428571428,0.9982212903417766,0.3142857253551483,0.20000001106943405
E1,Hurink_edata,la15.fjs,51,100,66,10,0.10606060606060606,0.997688344830014,0.2878787815570831,0.181818175496477
E1,Hurink_edata,la16.fjs,42,100,63,10,0.12698412698412698,0.994422611580903,0.30158731341362,0.17460318642949302
E1,Hurink_edata,la16.fjs,43,100,56,10,0.125,0.9928584481434577,0.2678571343421936,0.1428571343421936
E1,Hurink_edata,la16.fjs,44,100,70,10,0.11428571428571428,0.9982212903417764,0.2571428716182709,0.1428571573325566
E1,Hurink_edata,la16.fjs,45,100,54,10,0.1111111111111111,0.998232090576894,0.3703703582286834,0.2592592471175723
E1,Hurink_edata,la16.fjs,46,100,70,10,0.11428571428571428,0.9982212903417764,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la16.fjs,47,100,70,10,0.11428571428571428,0.9982212903417764,0.3285714387893677,0.2142857245036534
E1,Hurink_edata,la16.fjs,48,100,47,10,0.1276595744680851,0.9960102521495529,0.3829787373542785,0.2553191628861934
E1,Hurink_edata,la16.fjs,49,100,64,10,0.125,0.9954942307557538,0.359375,0.234375
E1,Hurink_edata,la16.fjs,50,100,70,10,0.11428571428571428,0.9982212903417764,0.3571428656578064,0.24285715137209213
E1,Hurink_edata,la16.fjs,51,100,70,10,0.11428571428571428,0.9982212903417764,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la17.fjs,42,100,64,10,0.109375,0.9976032328684726,0.3125,0.203125
E1,Hurink_edata,la17.fjs,43,100,63,10,0.12698412698412698,0.9908920788909427,0.2857142984867096,0.15873017150258262
E1,Hurink_edata,la17.fjs,44,100,61,10,0.14754098360655737,0.9917941343750379,0.2950819730758667,0.14754098946930932
E1,Hurink_edata,la17.fjs,45,100,50,10,0.12,0.9965021030298589,0.3400000035762787,0.2200000035762787
E1,Hurink_edata,la17.fjs,46,100,70,10,0.11428571428571428,0.9982212903417764,0.2571428716182709,0.1428571573325566
E1,Hurink_edata,la17.fjs,47,100,32,10,0.125,0.9967940394481686,0.46875,0.34375
E1,Hurink_edata,la17.fjs,48,100,53,10,0.1320754716981132,0.9953920699763373,0.3207547068595886,0.18867923516147542
E1,Hurink_edata,la17.fjs,50,100,41,10,0.12195121951219512,0.998905571122498,0.3902438879013061,0.268292668389111
E1,Hurink_edata,la17.fjs,49,100,31,10,0.12903225806451613,0.9981193118103135,0.5806451439857483,0.45161288592123217
E1,Hurink_edata,la17.fjs,51,100,63,10,0.12698412698412698,0.994422611580903,0.30158731341362,0.17460318642949302
E1,Hurink_edata,la18.fjs,42,100,41,10,0.12195121951219512,0.998905571122498,0.3658536672592163,0.2439024477470212
E1,Hurink_edata,la18.fjs,43,100,62,10,0.12903225806451613,0.9920171728916326,0.3225806355476379,0.19354837748312176
E1,Hurink_edata,la18.fjs,49,100,70,10,0.11428571428571428,0.9973319355126649,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la18.fjs,44,100,40,10,0.1,0.9999999999999998,0.4000000059604645,0.3000000059604645
E1,Hurink_edata,la18.fjs,45,100,54,10,0.12962962962962962,0.995266003143011,0.3703703582286834,0.2407407285990538
E1,Hurink_edata,la18.fjs,47,100,70,10,0.11428571428571428,0.9982212903417764,0.2571428716182709,0.1428571573325566
E1,Hurink_edata,la18.fjs,48,100,70,10,0.11428571428571428,0.9982212903417764,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la18.fjs,46,100,58,10,0.13793103448275862,0.994093876470844,0.2931034564971924,0.15517242201443376
E1,Hurink_edata,la18.fjs,50,100,64,10,0.125,0.9954942307557538,0.3125,0.1875
E1,Hurink_edata,la18.fjs,51,100,70,10,0.11428571428571428,0.9982212903417764,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la19.fjs,42,100,70,10,0.11428571428571428,0.9982212903417764,0.3142857253551483,0.20000001106943405
E1,Hurink_edata,la19.fjs,45,100,70,10,0.11428571428571428,0.9982212903417764,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la19.fjs,43,100,60,10,0.13333333333333333,0.9941143328876251,0.3166666626930237,0.18333332935969035
E1,Hurink_edata,la19.fjs,44,100,52,10,0.11538461538461539,0.9987607440570208,0.3076923191547394,0.192307703770124
E1,Hurink_edata,la19.fjs,46,100,70,10,0.11428571428571428,0.9982212903417764,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la19.fjs,50,100,63,10,0.12698412698412698,0.9918802509232888,0.3174603283405304,0.19047620135640342
E1,Hurink_edata,la19.fjs,49,100,70,10,0.11428571428571428,0.9982212903417764,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la19.fjs,47,100,43,10,0.11627906976744186,0.9976026457604416,0.3488371968269348,0.23255812705949297
E1,Hurink_edata,la19.fjs,48,100,70,10,0.11428571428571428,0.9982212903417764,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la19.fjs,51,100,70,10,0.11428571428571428,0.9982212903417764,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la20.fjs,43,100,70,10,0.11428571428571428,0.9982212903417764,0.2714285850524902,0.1571428707667759
E1,Hurink_edata,la20.fjs,42,100,70,10,0.11428571428571428,0.9982212903417764,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la20.fjs,46,100,70,10,0.11428571428571428,0.9973319355126649,0.2428571432828903,0.128571428997176
E1,Hurink_edata,la20.fjs,44,100,55,10,0.12727272727272726,0.9939685506121413,0.3454545438289642,0.21818181655623692
E1,Hurink_edata,la20.fjs,47,100,70,10,0.11428571428571428,0.9982212903417764,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la20.fjs,48,100,55,10,0.12727272727272726,0.9968807091835901,0.3272727131843567,0.19999998591162943
E1,Hurink_edata,la20.fjs,49,100,70,10,0.11428571428571428,0.9982212903417764,0.2571428716182709,0.1428571573325566
E1,Hurink_edata,la20.fjs,45,100,70,10,0.11428571428571428,0.9982212903417764,0.2428571432828903,0.128571428997176
E1,Hurink_edata,la20.fjs,51,100,65,10,0.12307692307692308,0.9955184898059563,0.3538461625576019,0.2307692394806788
E1,Hurink_edata,la20.fjs,50,100,70,10,0.11428571428571428,0.9982212903417764,0.342857152223587,0.2285714379378727
E1,Hurink_edata,la21.fjs,42,100,61,10,0.13114754098360656,0.9925148329659275,0.3606557250022888,0.22950818401868225
E1,Hurink_edata,la21.fjs,44,100,70,10,0.11428571428571428,0.9964425806835533,0.2571428716182709,0.1428571573325566
E1,Hurink_edata,la21.fjs,45,100,70,10,0.11428571428571428,0.9982212903417764,0.3285714387893677,0.2142857245036534
E1,Hurink_edata,la21.fjs,46,100,32,10,0.125,0.9967940394481686,0.53125,0.40625
E1,Hurink_edata,la21.fjs,43,100,70,10,0.11428571428571428,0.9982212903417764,0.2571428716182709,0.1428571573325566
E1,Hurink_edata,la21.fjs,47,100,70,10,0.11428571428571428,0.9973319355126649,0.2714285850524902,0.1571428707667759
E1,Hurink_edata,la21.fjs,49,100,70,10,0.11428571428571428,0.9973319355126649,0.2714285850524902,0.1571428707667759
E1,Hurink_edata,la21.fjs,48,100,70,10,0.11428571428571428,0.9991106451708882,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la21.fjs,50,100,64,10,0.125,0.9954942307557538,0.28125,0.15625
E1,Hurink_edata,la21.fjs,51,100,70,10,0.11428571428571428,0.9964425806835533,0.3285714387893677,0.2142857245036534
E1,Hurink_edata,la22.fjs,43,100,70,10,0.12857142857142856,0.9965543773243416,0.2571428716182709,0.12857144304684232
E1,Hurink_edata,la22.fjs,42,100,56,10,0.125,0.9928584481434577,0.3392857015132904,0.2142857015132904
E1,Hurink_edata,la22.fjs,44,100,54,10,0.12962962962962962,0.9968853998884466,0.3703703582286834,0.2407407285990538
E1,Hurink_edata,la22.fjs,45,100,64,10,0.125,0.9954942307557538,0.34375,0.21875
E1,Hurink_edata,la22.fjs,46,100,57,10,0.12280701754385964,0.9947333386078978,0.2982456088066101,0.17543859126275047
E1,Hurink_edata,la22.fjs,47,100,56,10,0.125,0.9928584481434577,0.3571428656578064,0.2321428656578064
E1,Hurink_edata,la22.fjs,50,100,70,10,0.11428571428571428,0.9982212903417764,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la22.fjs,48,100,60,10,0.13333333333333333,0.9929023112680224,0.3666666746139526,0.23333334128061925
E1,Hurink_edata,la22.fjs,49,100,48,10,0.125,0.9966010805356295,0.4166666567325592,0.2916666567325592
E1,Hurink_edata,la22.fjs,51,100,60,10,0.13333333333333333,0.9914448541971304,0.3499999940395355,0.2166666607062022
E1,Hurink_edata,la23.fjs,42,100,70,10,0.11428571428571428,0.9982212903417764,0.2571428716182709,0.1428571573325566
E1,Hurink_edata,la23.fjs,43,100,70,10,0.11428571428571428,0.9982212903417764,0.2428571432828903,0.128571428997176
E1,Hurink_edata,la23.fjs,44,100,69,10,0.11594202898550725,0.9967140907886779,0.260869562625885,0.14492753364037775
E1,Hurink_edata,la23.fjs,45,100,57,10,0.14035087719298245,0.9908311708979418,0.3157894611358642,0.17543858394288175
E1,Hurink_edata,la23.fjs,47,100,48,10,0.10416666666666667,0.9984229018742444,0.3333333432674408,0.2291666766007741
E1,Hurink_edata,la23.fjs,46,100,60,10,0.13333333333333333,0.9914448541971304,0.3166666626930237,0.18333332935969035
E1,Hurink_edata,la23.fjs,50,100,70,10,0.11428571428571428,0.9982212903417764,0.3142857253551483,0.20000001106943405
E1,Hurink_edata,la23.fjs,49,100,58,10,0.13793103448275862,0.9928400610022895,0.3448275923728943,0.20689655789013567
E1,Hurink_edata,la23.fjs,51,100,70,10,0.11428571428571428,0.9982212903417764,0.2714285850524902,0.1571428707667759
E1,Hurink_edata,la23.fjs,48,100,66,10,0.12121212121212122,0.9932164530626856,0.2575757503509521,0.13636362913883088
E1,Hurink_edata,la24.fjs,42,100,70,10,0.11428571428571428,0.9973319355126649,0.2714285850524902,0.1571428707667759
E1,Hurink_edata,la24.fjs,44,100,62,10,0.12903225806451613,0.9934276152183025,0.3548386991024017,0.22580644103788555
E1,Hurink_edata,la24.fjs,45,100,70,10,0.11428571428571428,0.9982212903417764,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la24.fjs,43,100,48,10,0.125,0.9966010805356295,0.3125,0.1875
E1,Hurink_edata,la24.fjs,46,100,42,10,0.11904761904761904,0.9981154864489722,0.4285714328289032,0.30952381378128413
E1,Hurink_edata,la24.fjs,47,100,70,10,0.11428571428571428,0.9973319355126649,0.2571428716182709,0.1428571573325566
E1,Hurink_edata,la24.fjs,48,100,42,10,0.11904761904761904,0.9955027756105106,0.3333333432674408,0.21428572421982175
E1,Hurink_edata,la24.fjs,51,100,69,10,0.11594202898550725,0.9986702666613445,0.3188405930995941,0.20289856411408685
E1,Hurink_edata,la24.fjs,50,100,70,10,0.11428571428571428,0.9973319355126649,0.3285714387893677,0.2142857245036534
E1,Hurink_edata,la24.fjs,49,100,70,10,0.11428571428571428,0.9982212903417764,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la25.fjs,42,100,70,10,0.11428571428571428,0.9991106451708882,0.3571428656578064,0.24285715137209213
E1,Hurink_edata,la25.fjs,43,100,70,10,0.11428571428571428,0.9991106451708882,0.2285714298486709,0.11428571556295662
E1,Hurink_edata,la25.fjs,47,100,69,10,0.11594202898550725,0.9986702666613445,0.304347813129425,0.18840578414391773
E1,Hurink_edata,la25.fjs,45,100,70,10,0.11428571428571428,0.9991106451708882,0.2714285850524902,0.1571428707667759
E1,Hurink_edata,la25.fjs,44,100,70,10,0.11428571428571428,0.9991106451708882,0.2571428716182709,0.1428571573325566
E1,Hurink_edata,la25.fjs,46,100,53,10,0.1320754716981132,0.9970420213773472,0.3584905564785003,0.2264150847803871
E1,Hurink_edata,la25.fjs,50,100,70,10,0.11428571428571428,0.9991106451708882,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la25.fjs,49,100,70,10,0.11428571428571428,0.9991106451708882,0.2714285850524902,0.1571428707667759
E1,Hurink_edata,la25.fjs,51,100,70,10,0.11428571428571428,0.9991106451708882,0.3142857253551483,0.20000001106943405
E1,Hurink_edata,la25.fjs,48,100,66,10,0.10606060606060606,0.997688344830014,0.2878787815570831,0.181818175496477
E1,Hurink_edata,la26.fjs,43,100,70,10,0.11428571428571428,0.9991106451708882,0.2428571432828903,0.128571428997176
E1,Hurink_edata,la26.fjs,42,100,69,10,0.11594202898550725,0.9986702666613445,0.304347813129425,0.18840578414391773
E1,Hurink_edata,la26.fjs,44,100,62,10,0.11290322580645161,0.9956046496572377,0.3225806355476379,0.20967740974118626
E1,Hurink_edata,la26.fjs,51,100,70,10,0.11428571428571428,0.9991106451708882,0.3571428656578064,0.24285715137209213
E1,Hurink_edata,la26.fjs,50,100,70,10,0.11428571428571428,0.9991106451708882,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la26.fjs,45,100,70,10,0.11428571428571428,0.9982212903417764,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la26.fjs,49,100,70,10,0.11428571428571428,0.9991106451708882,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la26.fjs,46,100,70,10,0.1,0.9999999999999998,0.2428571432828903,0.1428571432828903
E1,Hurink_edata,la26.fjs,48,100,69,10,0.11594202898550725,0.9986702666613445,0.2753623127937317,0.15942028380822443
E1,Hurink_edata,la26.fjs,47,100,70,10,0.11428571428571428,0.9982212903417764,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la27.fjs,44,100,70,10,0.11428571428571428,0.9982212903417764,0.3142857253551483,0.20000001106943405
E1,Hurink_edata,la27.fjs,42,100,70,10,0.11428571428571428,0.9982212903417764,0.342857152223587,0.2285714379378727
E1,Hurink_edata,la27.fjs,45,100,70,10,0.12857142857142856,0.9965543773243416,0.2857142984867096,0.15714286991528104
E1,Hurink_edata,la27.fjs,46,100,70,10,0.11428571428571428,0.9973319355126649,0.2571428716182709,0.1428571573325566
E1,Hurink_edata,la27.fjs,47,100,54,10,0.12962962962962962,0.9968853998884466,0.3333333432674408,0.20370371363781117
E1,Hurink_edata,la27.fjs,48,100,70,10,0.11428571428571428,0.9982212903417764,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la27.fjs,49,100,58,10,0.13793103448275862,0.9913323467910218,0.3448275923728943,0.20689655789013567
E1,Hurink_edata,la27.fjs,50,100,70,10,0.11428571428571428,0.9982212903417764,0.2571428716182709,0.1428571573325566
E1,Hurink_edata,la27.fjs,43,100,64,10,0.140625,0.9911684083705957,0.296875,0.15625
E1,Hurink_edata,la27.fjs,51,100,70,10,0.11428571428571428,0.9982212903417764,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la28.fjs,43,100,68,10,0.11764705882352941,0.9943396133846495,0.3088235259056091,0.19117646708207967
E1,Hurink_edata,la28.fjs,42,100,70,10,0.11428571428571428,0.9982212903417764,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la28.fjs,46,100,67,10,0.11940298507462686,0.9936281435622345,0.2388059645891189,0.11940297951449204
E1,Hurink_edata,la28.fjs,48,100,70,10,0.11428571428571428,0.9982212903417764,0.3142857253551483,0.20000001106943405
E1,Hurink_edata,la28.fjs,45,100,70,10,0.11428571428571428,0.9991106451708882,0.342857152223587,0.2285714379378727
E1,Hurink_edata,la28.fjs,47,100,70,10,0.11428571428571428,0.9982212903417764,0.2714285850524902,0.1571428707667759
E1,Hurink_edata,la28.fjs,44,100,70,10,0.11428571428571428,0.9982212903417764,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la28.fjs,49,100,70,10,0.11428571428571428,0.9991106451708882,0.2571428716182709,0.1428571573325566
E1,Hurink_edata,la28.fjs,51,100,70,10,0.11428571428571428,0.9982212903417764,0.2571428716182709,0.1428571573325566
E1,Hurink_edata,la28.fjs,50,100,70,10,0.11428571428571428,0.9973319355126649,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la29.fjs,42,100,70,10,0.11428571428571428,0.9973319355126649,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la29.fjs,44,100,58,10,0.13793103448275862,0.9928400610022895,0.3620689511299133,0.22413791664715466
E1,Hurink_edata,la29.fjs,43,100,55,10,0.12727272727272726,0.9968807091835901,0.3454545438289642,0.21818181655623692
E1,Hurink_edata,la29.fjs,45,100,57,10,0.14035087719298245,0.9936411484668837,0.3157894611358642,0.17543858394288175
E1,Hurink_edata,la29.fjs,47,100,70,10,0.11428571428571428,0.9991106451708882,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la29.fjs,46,100,70,10,0.11428571428571428,0.9982212903417764,0.2714285850524902,0.1571428707667759
E1,Hurink_edata,la29.fjs,49,100,61,10,0.13114754098360656,0.9910812686339024,0.3278688490390777,0.19672130805547114
E1,Hurink_edata,la29.fjs,48,100,70,10,0.11428571428571428,0.9982212903417764,0.2714285850524902,0.1571428707667759
E1,Hurink_edata,la29.fjs,51,100,70,10,0.11428571428571428,0.9982212903417764,0.3571428656578064,0.24285715137209213
E1,Hurink_edata,la29.fjs,50,100,37,10,0.10810810810810811,0.9965322362383486,0.3513513505458832,0.24324324243777506
E1,Hurink_edata,la30.fjs,42,100,51,10,0.11764705882352941,0.9975700756729121,0.3137255012989044,0.196078442475375
E1,Hurink_edata,la30.fjs,43,100,70,10,0.11428571428571428,0.9982212903417764,0.2857142984867096,0.17142858420099533
E1,Hurink_edata,la30.fjs,45,100,64,10,0.125,0.995494230755754,0.296875,0.171875
E1,Hurink_edata,la30.fjs,44,100,39,10,0.10256410256410256,0.998615287745329,0.3589743673801422,0.2564102648160397
E1,Hurink_edata,la30.fjs,46,100,70,10,0.11428571428571428,0.9982212903417764,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la30.fjs,47,100,70,10,0.11428571428571428,0.9982212903417764,0.2428571432828903,0.128571428997176
E1,Hurink_edata,la30.fjs,48,100,54,10,0.12962962962962962,0.995266003143011,0.3333333432674408,0.20370371363781117
E1,Hurink_edata,la30.fjs,49,100,70,10,0.11428571428571428,0.9982212903417764,0.2428571432828903,0.128571428997176
E1,Hurink_edata,la30.fjs,51,100,70,10,0.11428571428571428,0.9982212903417764,0.3000000119209289,0.18571429763521463
E1,Hurink_edata,la30.fjs,50,100,70,10,0.11428571428571428,0.9982212903417764,0.2714285850524902,0.1571428707667759
E1,Hurink_edata,la31.fjs,42,100,70,10,0.11428571428571428,0.9991106451708882,0.2714285850524902,0.1571428707667759
E1,Hurink_edata,la31.fjs,43,100,64,10,0.125,0.995494230755754,0.265625,0.140625
E1,Hurink_edata,la31.fjs,45,100,70,10,0.11428571428571428,0.9982212903417764,0.342857152223587,0.2285714379378727
